thput,cdf
0.0,0.009009009009009009
0.0,0.018018018018018018
0.0,0.02702702702702703
0.0,0.036036036036036036
0.0,0.04504504504504504
0.0,0.05405405405405405
0.0,0.06306306306306306
0.0,0.07207207207207207
0.0,0.08108108108108109
0.0,0.0900900900900901
0.0,0.09909909909909911
0.0,0.10810810810810813
0.0,0.11711711711711714
0.0,0.12612612612612614
0.0,0.13513513513513514
0.0,0.14414414414414414
0.0,0.15315315315315314
0.0,0.16216216216216214
0.0,0.17117117117117114
0.0,0.18018018018018014
0.0,0.18918918918918914
0.0,0.19819819819819814
0.0,0.20720720720720714
0.0,0.21621621621621614
0.0,0.22522522522522515
0.0,0.23423423423423415
0.0,0.24324324324324315
0.0,0.2522522522522522
0.0,0.2612612612612612
0.0,0.27027027027027023
0.0,0.27927927927927926
0.0,0.2882882882882883
0.0,0.2972972972972973
0.0,0.30630630630630634
0.0,0.31531531531531537
0.0,0.3243243243243244
0.0,0.3333333333333334
0.0,0.34234234234234245
0.0,0.3513513513513515
0.0,0.3603603603603605
0.0,0.36936936936936954
0.0,0.37837837837837857
0.0,0.3873873873873876
0.0,0.3963963963963966
0.0,0.40540540540540565
0.0,0.4144144144144147
0.0,0.4234234234234237
0.0,0.43243243243243273
0.0,0.44144144144144176
0.0,0.4504504504504508
0.0,0.4594594594594598
0.0,0.46846846846846885
0.0,0.4774774774774779
0.0,0.4864864864864869
0.0,0.49549549549549593
0.0,0.5045045045045049
0.0,0.5135135135135139
0.0,0.522522522522523
0.0,0.531531531531532
0.0,0.540540540540541
0.0,0.54954954954955
0.0,0.5585585585585591
0.0,0.5675675675675681
0.0,0.5765765765765771
0.0,0.5855855855855862
0.0,0.5945945945945952
0.0,0.6036036036036042
0.0,0.6126126126126132
0.0,0.6216216216216223
0.0,0.6306306306306313
0.04335714285714287,0.6396396396396403
0.04335714285714287,0.6486486486486494
0.152,0.6576576576576584
1.4930000000000003,0.6666666666666674
2.751999999999999,0.6756756756756764
2.955000000000002,0.6846846846846855
3.0450000000000017,0.6936936936936945
3.2319999999999993,0.7027027027027035
3.7520000000000024,0.7117117117117125
4.437285714285715,0.7207207207207216
5.338000000000001,0.7297297297297306
7.971499999999999,0.7387387387387396
9.392000000000003,0.7477477477477487
10.448,0.7567567567567577
11.0805,0.7657657657657667
11.760000000000005,0.7747747747747757
11.760000000000005,0.7837837837837848
12.175999999999998,0.7927927927927938
12.192,0.8018018018018028
12.696928571428572,0.8108108108108119
16.964,0.8198198198198209
21.365000000000002,0.8288288288288299
22.64,0.8378378378378389
24.32,0.846846846846848
25.191,0.855855855855857
31.604,0.864864864864866
33.579,0.873873873873875
33.77621428571429,0.8828828828828841
34.3905,0.8918918918918931
34.3905,0.9009009009009021
34.756,0.9099099099099112
34.756,0.9189189189189202
35.09828571428571,0.9279279279279292
36.14660000000001,0.9369369369369382
36.223,0.9459459459459473
38.46399999999999,0.9549549549549563
49.988000000000014,0.9639639639639653
52.00000000000001,0.9729729729729744
52.76800000000001,0.9819819819819834
53.22714285714286,0.9909909909909924
53.576,1.0000000000000013
