ratio,cdf
0.0351662404092072,0.40350877192982454
0.0358784089196924,0.4093567251461988
0.0366442271052964,0.4152046783625731
0.0369473155325868,0.42105263157894735
0.037953795379538,0.4269005847953216
0.0385396825396825,0.4327485380116959
0.0393903265773661,0.43859649122807015
0.0398740500772047,0.4444444444444444
0.0435167395349539,0.4502923976608187
0.0491889292116652,0.45614035087719296
0.0576877851465124,0.4619883040935672
0.0576923076923076,0.4678362573099415
0.0598055562681168,0.47368421052631576
0.0602555074942158,0.47953216374269003
0.0653166001140902,0.4853801169590643
0.0740273926560793,0.49122807017543857
0.076651087177403,0.49707602339181284
0.0775510204081633,0.5029239766081871
0.0796019900497511,0.5087719298245614
0.0826250973253353,0.5146198830409356
0.0830876934414148,0.5204678362573099
0.0836372679045093,0.5263157894736841
0.0855835775411622,0.5321637426900583
0.0868609406952964,0.5380116959064325
0.0882501260716085,0.5438596491228067
0.0883466235994751,0.5497076023391809
0.0885715576844864,0.5555555555555551
0.0910986719350235,0.5614035087719293
0.0927811198519203,0.5672514619883036
0.0982872574799231,0.5730994152046778
0.1033776867963152,0.578947368421052
0.1036897274633125,0.5847953216374262
0.104373897707231,0.5906432748538004
0.1050368382131412,0.5964912280701746
0.1064197530864196,0.6023391812865488
0.1065707165742766,0.608187134502923
0.1084296606000982,0.6140350877192973
0.1086332210600957,0.6198830409356715
0.1133742120835299,0.6257309941520457
0.1208795396516899,0.6315789473684199
0.1256706652126499,0.6374269005847941
0.1305994514823037,0.6432748538011683
0.1342155009451795,0.6491228070175425
0.1359200190430849,0.6549707602339168
0.136099039113273,0.660818713450291
0.1367491976157726,0.6666666666666652
0.1372408863473909,0.6725146198830394
0.1380626041859603,0.6783625730994136
0.1391626867188294,0.6842105263157878
0.1393160635964912,0.690058479532162
0.1430748587804594,0.6959064327485363
0.1531830238726791,0.7017543859649105
0.1581020255063766,0.7076023391812847
0.1779920056430755,0.7134502923976589
0.1796540503510875,0.7192982456140331
0.1885012459950162,0.7251461988304073
0.1951612903225805,0.7309941520467815
0.1960605053191489,0.7368421052631557
0.1981861732277705,0.74269005847953
0.2033933104375092,0.7485380116959042
0.2037878787878788,0.7543859649122784
0.2111877233209908,0.7602339181286526
0.2130161699852999,0.7660818713450268
0.2143463825187244,0.771929824561401
0.218378432418022,0.7777777777777752
0.2185625374925014,0.7836257309941494
0.2315162620247365,0.7894736842105237
0.2361434006129136,0.7953216374268979
0.2375745526838966,0.8011695906432721
0.2434481264890622,0.8070175438596463
0.2442728768510315,0.8128654970760205
0.249648777746558,0.8187134502923947
0.267618811354857,0.8245614035087689
0.26953125,0.8304093567251432
0.2717133051742343,0.8362573099415174
0.2853957636566332,0.8421052631578916
0.2898660601465755,0.8479532163742658
0.2916043380703068,0.85380116959064
0.3061465721040189,0.8596491228070142
0.3255553358381122,0.8654970760233884
0.3267731878409976,0.8713450292397626
0.3355361497915192,0.8771929824561369
0.3377215189873417,0.8830409356725111
0.3438281594821244,0.8888888888888853
0.3603570798022599,0.8947368421052595
0.3614503084742512,0.9005847953216337
0.3923990036875528,0.9064327485380079
0.4208264979298493,0.9122807017543821
0.4298169136878813,0.9181286549707564
0.4331775940853314,0.9239766081871306
0.4359880374444376,0.9298245614035048
0.4558226897069872,0.935672514619879
0.4566912803415393,0.9415204678362532
0.4582159080672767,0.9473684210526274
0.4598304020100502,0.9532163742690016
0.499485596707819,0.9590643274853758
0.5315548655326073,0.9649122807017501
0.5751625185167049,0.9707602339181243
0.5840689141763267,0.9766081871344985
0.6031021719120269,0.9824561403508727
0.6057565181430263,0.9883040935672469
0.7551523007128971,0.9941520467836211
0.8456588725756753,0.9999999999999953
